Yil,Marka,Model,Yakit,Sanziman,Km,Boya,Degisen,Kaput_Tavan,Fiyat,beygir,Tramer,Hafta
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,122050,5,0,0,461000,81.0,0,23
2013,RENAULT,LATITUDE,DIESEL,MANUAL,135733,4,0,0,469000,81.0,0,23
2009,SKODA,ROOMSTER,BENZIN,MANUAL,233062,6,0,0,246000,63.0,0,23
2012,VOLKSWAGEN,PASSAT_CC,BENZIN,AUTOMATIC,77591,0,0,1,722000,118.0,1336,23
2005,VOLKSWAGEN,POLO,BENZIN,MANUAL,177720,0,0,0,170000,55.0,0,23
2011,VOLKSWAGEN,TRANSPORTER,DIESEL,MANUAL,107412,1,0,0,505000,75.0,0,23
2016,KIA,SPORTAGE,DIESEL,AUTOMATIC,16260,2,0,1,1582000,136.0,0,23
2015,OPEL,CORSA,BENZIN,MANUAL,23600,1,0,0,440000,85.0,0,23
2005,TATA,INDICA,DIESEL,MANUAL,172478,0,0,0,89000,51.0,683,23
2013,DACIA,DUSTER,BENZIN,MANUAL,98342,0,0,0,347000,77.0,0,23
2017,HONDA,CIVIC,BENZIN,AUTOMATIC,4858,2,0,0,877000,92.0,0,23
2011,OPEL,CORSA,BENZIN,AUTOMATIC,72041,0,0,0,377000,74.0,0,23
2005,PEUGEOT,BOXER,DIESEL,MANUAL,210386,0,0,1,123000,94.0,7647,23
2008,PEUGEOT,PARTNER,DIESEL,MANUAL,217492,0,1,0,110000,52.0,2812,23
2005,MITSUBISHI,COLT,BENZIN,AUTOMATIC,175802,0,0,0,232000,95.0,5864,24
2002,PEUGEOT,307,BENZIN,AUTOMATIC,150895,5,2,0,228000,110.0,3628,24
2012,PEUGEOT,BIPPER,DIESEL,MANUAL,211073,2,2,0,243000,78.39803988995874,7010,24
2012,FIAT,FIORINO,DIESEL,MANUAL,166486,1,1,0,245000,55.0,9045,24
2012,FIAT,FIORINO,DIESEL,MANUAL,129177,0,2,0,256000,55.0,3385,24
2013,RENAULT,SYMBOL,DIESEL,MANUAL,93781,5,3,0,306000,66.0,11600,24
2009,HYUNDAI,GETZ,BENZIN,MANUAL,76392,0,0,0,270000,97.0,0,24
2000,VOLKSWAGEN,GOLF,DIESEL,MANUAL,229683,0,0,0,213000,66.0,1740,24
2011,SKODA,FABIA,DIESEL,MANUAL,189879,3,1,0,280000,66.0,1175,24
2013,FIAT,LINEA,DIESEL,MANUAL,117312,9,0,1,338000,70.0,2343,24
2015,RENAULT,SYMBOL,DIESEL,MANUAL,61816,6,2,0,350000,55.0,8688,24
2014,RENAULT,SYMBOL,DIESEL,MANUAL,149630,0,0,0,330000,55.0,2196,24
2003,BMW,3_Serisi,BENZIN,MANUAL,85000,1,0,0,351000,84.0,606,24
2013,RENAULT,CLIO_IV,DIESEL,MANUAL,172455,1,0,0,341000,55.0,3631,24
2011,RENAULT,FLUENCE,DIESEL,MANUAL,171323,9,1,0,296000,63.0,6889,24
2013,FIAT,LINEA,DIESEL,MANUAL,122062,3,0,0,341000,70.0,0,24
2014,RENAULT,CLIO,DIESEL,MANUAL,158153,1,1,0,368000,55.0,5927,24
2015,RENAULT,SYMBOL,DIESEL,MANUAL,60634,2,2,0,360000,66.0,8885,24
2015,RENAULT,SYMBOL,DIESEL,MANUAL,58375,5,1,1,357000,55.0,3765,24
2013,OPEL,CORSA,DIESEL,MANUAL,139395,1,0,0,351000,55.0,400,24
2014,RENAULT,CLIO,DIESEL,MANUAL,128678,0,3,0,367000,55.0,8776,24
2011,RENAULT,FLUENCE,DIESEL,AUTOMATIC,152698,3,2,0,361000,63.0,3063,24
2014,FIAT,FIORINO,DIESEL,MANUAL,75091,0,0,0,375000,55.0,0,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,65709,1,3,0,376000,68.0,7947,24
2011,RENAULT,FLUENCE,DIESEL,AUTOMATIC,168688,3,0,0,404000,81.0,0,24
2013,RENAULT,CLIO_IV,DIESEL,MANUAL,110265,0,0,0,377000,55.0,4130,24
2015,RENAULT,SYMBOL,DIESEL,MANUAL,55911,4,0,0,368000,66.0,2316,24
2013,RENAULT,CLIO_III,DIESEL,MANUAL,110018,2,0,0,382000,55.0,0,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,94751,1,2,1,380000,68.0,3512,24
2014,RENAULT,CLIO,DIESEL,MANUAL,40012,4,1,0,390000,55.0,7271,24
2014,RENAULT,CLIO,DIESEL,MANUAL,70552,3,0,0,398000,55.0,6968,24
2010,HYUNDAI,I30,BENZIN,AUTOMATIC,74159,0,0,0,405000,126.0,0,24
2014,RENAULT,CLIO,DIESEL,MANUAL,105629,0,1,0,377000,55.0,4734,24
2015,RENAULT,SYMBOL,DIESEL,MANUAL,66467,0,0,1,396000,66.0,256,24
2014,RENAULT,CLIO,DIESEL,MANUAL,64162,2,0,0,390000,55.0,6360,24
2014,RENAULT,CLIO,DIESEL,MANUAL,55744,1,2,0,387000,55.0,4720,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,68404,0,1,0,409000,68.0,1379,24
2014,RENAULT,CLIO,DIESEL,MANUAL,68481,3,0,0,408000,55.0,2085,24
2014,RENAULT,CLIO,DIESEL,MANUAL,71744,1,0,0,401000,55.0,4422,24
2012,CHEVROLET,CRUZE,BENZIN,AUTOMATIC,33125,2,0,0,389000,91.0,5045,24
2013,FORD,TRANSIT,DIESEL,MANUAL,47372,6,1,0,415000,114.0,11411,24
2014,PEUGEOT,301,DIESEL,MANUAL,61102,1,0,0,407000,68.0,415,24
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,91779,0,1,1,406000,55.0,1197,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,74625,1,0,0,413000,68.0,298,24
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,65507,1,0,0,404000,55.0,2020,24
2015,DACIA,LODGY,DIESEL,MANUAL,96494,5,1,0,421000,66.0,6984,24
2010,PEUGEOT,308,DIESEL,AUTOMATIC,94772,3,0,0,421000,82.0,1942,24
2014,RENAULT,CLIO,DIESEL,MANUAL,69614,0,1,0,410000,55.0,1591,24
2012,HYUNDAI,ACCENT_BLUE,BENZIN,AUTOMATIC,76133,1,0,0,402000,80.0,4922,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,64854,0,0,0,421000,68.0,0,24
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,55469,2,1,0,417000,55.0,5092,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,61455,0,0,0,413000,68.0,295,24
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,61662,0,0,0,412000,68.0,0,24
2014,RENAULT,CLIO,DIESEL,MANUAL,67818,0,0,0,428000,55.0,230,24
2014,RENAULT,CLIO,DIESEL,MANUAL,60392,0,0,0,416000,55.0,795,24
2014,RENAULT,CLIO_III,DIESEL,MANUAL,49480,0,0,0,426000,55.0,530,24
2013,DACIA,DUSTER,DIESEL,MANUAL,155245,2,1,0,431000,81.0,0,24
2015,RENAULT,CLIO,DIESEL,MANUAL,43822,0,1,0,437000,55.0,1997,24
2015,RENAULT,CLIO,DIESEL,MANUAL,36363,0,0,0,480000,55.0,0,24
2014,PEUGEOT,308,DIESEL,MANUAL,46054,0,0,0,470000,68.0,0,24
2013,RENAULT,FLUENCE,DIESEL,MANUAL,87953,2,0,0,492000,66.0,2390,24
2015,DACIA,DUSTER,DIESEL,MANUAL,96682,0,0,0,485000,66.0,0,24
2014,RENAULT,CLIO,DIESEL,MANUAL,13920,0,0,0,463000,55.0,265,24
2016,PEUGEOT,301,DIESEL,MANUAL,20628,0,0,0,473000,68.0,0,24
2016,PEUGEOT,301,DIESEL,MANUAL,11832,0,0,0,475000,68.0,0,24
2013,FORD,TRANSIT,DIESEL,MANUAL,52002,0,0,0,447000,114.0,453,24
2007,BMW,1_Serisi,BENZIN,AUTOMATIC,95745,4,0,0,490000,136.0,0,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,120839,1,0,0,505000,66.0,2021,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,88774,4,2,0,461000,81.0,8867,24
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,147154,0,0,0,490000,81.0,0,24
2016,RENAULT,CLIO,DIESEL,MANUAL,24166,0,0,0,484000,55.0,0,24
2016,RENAULT,CLIO,DIESEL,MANUAL,12775,0,0,0,483000,55.0,0,24
2015,DACIA,DUSTER,DIESEL,MANUAL,79979,3,2,0,514000,66.0,4461,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,59880,1,0,0,513000,66.0,4135,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,71866,0,0,0,521000,66.0,334,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,111337,1,0,0,496000,66.0,441,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,90166,1,1,0,500000,66.0,1916,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,79533,4,0,0,495000,66.0,2170,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,69699,1,0,0,494000,66.0,569,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,53537,1,0,0,521000,66.0,455,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,81983,2,0,0,502000,66.0,4435,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,69493,0,0,0,538000,66.0,0,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,64657,0,0,0,521000,66.0,0,24
2014,RENAULT,FLUENCE,DIESEL,MANUAL,58075,0,0,0,524000,66.0,1076,24
2015,RENAULT,CLIO_IV,DIESEL,AUTOMATIC,54157,1,3,0,499000,66.0,7138,24
2015,DACIA,DUSTER,DIESEL,MANUAL,78171,2,0,0,540000,66.0,320,24
2013,FORD,FOCUS,DIESEL,MANUAL,121000,2,0,0,523000,95.0,1958,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,79505,2,0,0,507000,78.39803988995874,3184,24
2015,DACIA,DUSTER,DIESEL,MANUAL,67309,3,1,0,531000,66.0,1855,24
2013,VOLKSWAGEN,JETTA,DIESEL,MANUAL,171000,5,0,0,516000,105.0,0,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,88865,0,1,0,506000,66.0,895,24
2015,RENAULT,FLUENCE,DIESEL,AUTOMATIC,72766,2,1,0,554000,81.0,9845,24
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,135888,0,0,0,535000,81.0,0,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,67688,0,0,0,519000,66.0,0,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,49453,0,1,0,511000,81.0,4778,24
2012,VOLKSWAGEN,GOLF,DIESEL,AUTOMATIC,101921,8,0,0,490000,77.0,0,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,54798,4,0,0,504000,81.0,0,24
2013,FORD,FOCUS,DIESEL,MANUAL,98426,0,0,0,560000,70.0,2546,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,80521,2,1,0,565000,81.0,5920,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,40869,0,0,0,536000,66.0,0,24
2015,DACIA,DUSTER,DIESEL,MANUAL,65691,0,0,0,554000,66.0,0,24
2014,VOLKSWAGEN,POLO,DIESEL,AUTOMATIC,50585,4,0,0,571000,66.0,1567,24
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,106438,0,0,0,558000,81.0,0,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,73982,0,0,0,536000,81.0,821,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,52270,5,0,0,555000,81.0,6231,24
2015,RENAULT,FLUENCE,DIESEL,MANUAL,47590,3,1,0,580000,81.0,2541,24
2016,VOLKSWAGEN,POLO,DIESEL,MANUAL,18779,0,0,0,545000,55.0,0,24
2015,OPEL,ASTRA,DIESEL,MANUAL,64431,2,0,0,544000,70.0,1946,24
2011,VOLKSWAGEN,PASSAT,BENZIN,AUTOMATIC,165665,2,0,0,500000,90.0,0,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,84269,2,0,0,579000,81.0,1863,24
2015,DACIA,DUSTER,DIESEL,MANUAL,53052,0,0,0,616000,81.0,0,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,66424,2,0,1,589000,81.0,2637,24
2015,OPEL,ASTRA,DIESEL,MANUAL,49675,0,0,0,610000,100.0,295,24
2016,RENAULT,FLUENCE,DIESEL,AUTOMATIC,26049,0,1,0,590000,81.0,8531,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,62016,1,0,0,581000,81.0,3092,24
2015,RENAULT,FLUENCE,DIESEL,AUTOMATIC,42953,1,0,0,580000,81.0,0,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,27298,5,0,0,560000,81.0,3301,24
2012,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,141663,3,2,0,527500,77.0,5341,24
2014,TOYOTA,COROLLA,DIESEL,AUTOMATIC,57210,7,1,0,607000,66.0,6314,24
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,47881,2,0,0,593000,81.0,1561,24
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,217259,4,0,1,600000,77.0,1404,24
2016,VOLKSWAGEN,POLO,BENZIN,AUTOMATIC,10800,0,0,0,608000,66.0,1181,24
2012,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,184053,0,0,0,578000,77.0,0,24
2012,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,170000,1,1,0,583000,105.0,0,24
2016,OPEL,CORSA,DIESEL,AUTOMATIC,15848,0,0,0,642000,78.39803988995874,0,24
2014,TOYOTA,COROLLA,DIESEL,AUTOMATIC,81275,0,0,0,640000,66.0,0,24
2014,PEUGEOT,2008,DIESEL,AUTOMATIC,87126,0,0,0,630000,68.0,0,24
2012,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,90106,5,0,0,609000,77.0,0,24
2015,RENAULT,FLUENCE,DIESEL,AUTOMATIC,44396,0,0,0,635000,81.0,340,24
